Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-04-17 22:55","28255","28432","28699",
"2024-04-17 23:00","28291","28094","27595",
"2024-04-17 23:05","27989","27767","27595",
"2024-04-17 23:10","27580","27496","27595",
"2024-04-17 23:15","27406","27283","26307",
"2024-04-17 23:20","27173","27100","26307",
"2024-04-17 23:25","26982","26921","26307",
"2024-04-17 23:30","26494","26746","26266",
"2024-04-17 23:35","26368","26581","26266",
"2024-04-17 23:40","26021","26430","26266",
"2024-04-17 23:45","25898","26294","25613",
"2024-04-17 23:50","25733","26168","25613",
"2024-04-17 23:55","25716","26048","25613",
"2024-04-18 00:00","25678","25933","25064",
"2024-04-18 00:05","25769","25818","25064",
"2024-04-18 00:10","26080","25697","25064",
"2024-04-18 00:15","25818","25569","25106",
"2024-04-18 00:20","25664","25440","25106",
"2024-04-18 00:25","25589","25315","25106",
"2024-04-18 00:30","25369","25194","24805",
"2024-04-18 00:35","25176","25075","24805",
"2024-04-18 00:40","25178","24956","24805",
"2024-04-18 00:45","24885","24836","24565",
"2024-04-18 00:50","24741","24721","24565",
"2024-04-18 00:55","24695","24615","24565",
"2024-04-18 01:00","24640","24518","24176",
"2024-04-18 01:05","24605","24423","24176",
"2024-04-18 01:10","24410","24322","24176",
"2024-04-18 01:15","24332","24214","23714",
"2024-04-18 01:20","24079","24106","23714",
"2024-04-18 01:25","24013","24002","23714",
"2024-04-18 01:30","23826","23901","23366",
"2024-04-18 01:35","23771","23804","23366",
"2024-04-18 01:40","23829","23711","23366",
"2024-04-18 01:45","23593","23622","23249",
"2024-04-18 01:50","23537","23534","23249",
"2024-04-18 01:55","23438","23445","23249",
"2024-04-18 02:00","23536","23355","23250",
"2024-04-18 02:05","23443","23270","23250",
"2024-04-18 02:10","23310","23196","23250",
"2024-04-18 02:15","23181","23132","23158",
"2024-04-18 02:20","23079","23075","23158",
"2024-04-18 02:25","22876","23019","23158",
"2024-04-18 02:30","22971","22965","22920",
"2024-04-18 02:35","22930","22915","22920",
"2024-04-18 02:40","22932","22870","22920",
"2024-04-18 02:45","22869","22831","22679",
"2024-04-18 02:50","22877","22792","22679",
"2024-04-18 02:55","22684","22751","22679",
"2024-04-18 03:00","22656","","",
